CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7.2;40;31;96;80;13;1000;61
01:00;5.3;31;24;76;63;3;;37
02:00;5.7;34;18;81;69;11;880;51
03:00;5.8;37;24;97;81;15;1120;59
04:00;6.8;33;24;81;68;9;970;46
05:00;5.7;34;21;83;70;8;1040;45
06:00;6;32;22;79;67;11;1160;49
07:00;5.7;35;26;78;66;12;1140;53
08:00;5.5;37;27;75;63;15;1180;61
09:00;5.3;36;29;77;64;27;1250;78
10:00;5.7;32;33;77;65;25;1290;72
11:00;5.8;38;34;83;69;32;1320;87
12:00;6.3;33;34;90;74;22;1170;68
13:00;6.2;34;34;91;73;20;1050;64
14:00;6;33;31;98;79;16;1010;59
15:00;6.3;35;32;96;78;14;1010;57
16:00;6.7;41;30;92;75;15;1090;64
17:00;6.3;47;31;94;78;15;1100;70
18:00;6.7;42;30;90;74;14;980;64
19:00;6;46;32;96;79;21;1090;77
20:00;6.8;52;36;102;83;28;1320;95
21:00;7.8;47;38;103;86;20;1180;77
22:00;8;45;37;97;80;16;1070;70
23:00;8;42;37;94;78;14;990;63
