CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.3;46;8;71;42;6;370;54
01:00;13.3;74;26;231;86;18;870;102
02:00;18.3;57;15;153;79;1;890;59
03:00;8.7;44;7;133;81;2;750;46
04:00;6.7;52;6;136;76;24;630;88
05:00;6.3;46;5;126;74;29;690;90
06:00;6.6;47;5;138;77;49;710;121
07:00;6.5;43;5;138;78;72;670;153
08:00;6.2;51;9;162;77;54;650;133
09:00;13.4;55;31;323;107;33;2650;105
10:00;17.9;59;46;290;100;44;1490;126
11:00;5.9;25;19;87;43;6;;33
12:00;2.3;30;45;102;46;6;700;38
13:00;5.4;29;30;90;38;5;1180;36
14:00;1.9;20;26;57;26;2;640;23
15:00;2.3;28;23;71;32;4;940;34
16:00;5.5;29;9;142;96;4;950;36
17:00;8.3;63;67;121;65;18;1010;91
18:00;2.4;62;12;81;34;13;720;81
19:00;4.7;78;11;108;48;17;920;104
20:00;3.8;37;10;70;41;3;450;41
21:00;3.5;38;10;76;43;6;530;47
22:00;3.4;44;9;88;48;3;460;48
23:00;5;64;9;123;76;16;750;89
