CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.5;25;9;41;34;4;330;29
01:00;1.5;21;11;39;31;1;480;22
02:00;1.7;20;14;37;27;0;430;21
03:00;1.1;20;14;36;26;1;400;21
04:00;1.1;19;12;31;22;1;350;21
05:00;1.1;24;12;29;19;1;;26
06:00;1.1;24;13;31;20;6;410;34
07:00;1.1;41;13;37;23;21;640;73
08:00;2;40;15;40;26;21;670;73
09:00;2.1;31;14;35;20;16;500;55
10:00;1.2;25;13;34;16;11;360;42
11:00;1.1;26;12;32;17;13;380;46
12:00;1.1;24;12;30;17;10;320;39
13:00;1.1;;8;32;18;;330;
14:00;1.1;27;;33;15;18;;54
15:00;1.1;;;25;13;;;
16:00;1.1;25;8;25;11;15;410;48
17:00;1.1;27;5;23;11;13;340;46
18:00;1.1;31;5;25;12;15;400;53
19:00;1.1;35;5;30;17;11;390;50
20:00;1.1;33;6;33;20;8;330;44
21:00;1.1;38;8;41;30;7;380;49
22:00;1.5;28;8;33;25;5;320;34
23:00;1.2;25;7;29;24;5;310;33
