CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.1;17;7;21;16;3;410;21
01:00;3;39;9;52;39;29;710;85
02:00;2.6;16;5;26;20;3;420;21
03:00;1.1;17;2;23;18;3;340;22
04:00;1;16;3;24;18;2;290;20
05:00;0.7;24;2;22;14;11;260;41
06:00;0.5;26;2;17;11;11;340;43
07:00;0.6;37;3;20;14;34;410;89
08:00;1;31;2;19;15;14;390;53
09:00;1;41;2;25;19;33;460;92
10:00;1.4;36;5;23;18;18;460;64
11:00;1.6;29;3;20;14;15;410;52
12:00;1;35;3;24;12;19;460;64
13:00;1;38;1;14;10;24;500;75
14:00;1;32;4;10;8;19;480;61
15:00;1;39;10;13;11;16;440;64
16:00;1;53;6;21;18;23;590;88
17:00;1.4;45;3;33;29;21;700;77
18:00;2;44;6;38;32;20;;75
19:00;2;49;9;32;26;15;590;71
20:00;2;44;8;41;35;12;590;63
21:00;2;35;10;37;31;7;540;46
22:00;2;34;11;46;39;9;640;49
23:00;2.5;23;8;28;22;6;480;32
