CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.00866;27.4962;2.43833;23.7941;14.1177;4.04963;387.718;340.977;33.7113
01:00;1.27163;21.2072;2.46641;28.1308;16.4668;2.326;419.368;364.085;24.7707
02:00;1.62354;30.6643;3.90059;50.3788;28.6084;3.45353;469.521;567.699;35.9665
03:00;1.51574;22.3492;4.389;48.6962;27.6671;2.34852;451.315;540.277;25.9514
04:00;1.18341;21.1679;3.61612;36.092;20.8686;2.9017;414.316;520.618;25.6167
05:00;1.08637;21.5887;3.95971;30.7889;17.8922;2.65611;391.773;498.963;25.656
06:00;1.60234;26.3144;3.74247;35.3913;20.3991;6.91912;442.833;482.791;36.9257
07:00;0.815346;32.0842;3.44618;29.0304;16.9016;9.88351;421.345;454.746;47.2543
08:00;0.991985;38.8291;3.57031;27.1082;15.6786;16.9488;513.445;448.594;64.8156
09:00;1.08813;42.9596;3.59248;25.2625;14.8197;23.5825;500.668;450.652;79.1435
10:00;1.01111;43.8587;3.07673;23.7621;14.0648;29.4566;519.14;456.854;89.047
11:00;1.05925;43.0808;3.67154;20.1768;12.0877;22.0542;493.779;462.162;76.9201
12:00;1.02738;39.6916;3.47721;18.3134;11.125;21.9264;464.016;468.375;73.3327
13:00;0.77422;26.9446;3.78902;11.7435;7.47005;13.2806;365.477;465.088;47.3149
14:00;0.62768;16.2493;3.50972;8.36291;5.6535;6.10199;272.798;443.834;25.606
15:00;0.43409;15.5213;3.02723;11.3939;7.26179;4.42165;258.785;423.514;22.2854
16:00;0.5648;17.9073;3.13141;10.8134;6.96813;4.39117;248.465;390.391;24.6331
17:00;0.5564;14.932;3.1521;9.5963;6.30252;3.12235;234.505;357.121;19.7294
18:00;0.89771;23.3349;2.83586;9.25193;6.08425;6.17888;302.046;329.984;32.817
19:00;0.87179;26.5206;2.39178;10.6007;6.85135;5.05035;332.375;309.808;34.2661
20:00;0.3377;19.427;2.58389;10.1786;6.61279;2.0908;287.069;287.69;22.6329
21:00;0.75323;23.4056;1.60782;11.423;7.30872;3.30143;304.094;280.017;28.4745
22:00;0.73784;31.5284;2.11248;12.6235;7.95298;10.7429;364.697;291.505;48.0115
23:00;1.11315;42.7646;2.17677;16.3689;9.96064;10.9476;515.312;323.57;59.5597
