CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;23;66;10;231;190;161;3460;311
01:00;17.8;51;18;170;121;21;2250;81
02:00;13.9;47;17;123;95;7;1490;56
03:00;10.1;43;14;89;76;4;1270;49
04:00;8.7;41;19;97;75;5;1240;48
05:00;8.8;39;23;128;84;7;1250;48
06:00;10.6;37;13;84;67;16;1270;60
07:00;8.2;37;9;105;78;23;1250;71
08:00;8;36;6;108;80;28;1280;78
09:00;7.7;39;7;107;82;51;1280;115
10:00;7.8;41;6;123;91;68;1390;144
11:00;8;42;4;126;99;57;;129
12:00;8.3;52;6;149;112;72;1620;162
13:00;10.1;61;6;184;112;80;1670;182
14:00;11.9;55;15;141;92;33;1590;105
15:00;7.6;85;9;158;107;105;2080;245
16:00;9.8;101;8;178;135;195;2610;399
17:00;13.3;83;6;191;151;143;2620;300
18:00;15;83;8;191;149;314;3440;562
19:00;17.6;80;9;212;171;228;3400;427
20:00;21.4;75;11;237;192;232;3570;429
21:00;22.9;84;11;211;172;256;3770;473
22:00;22;84;13;209;173;199;3520;388
23:00;22.5;69;6;250;206;199;3760;372
