CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.9;47;19;112;83;4;1170;54
01:00;1.9;70;4;160;132;105;2250;229
02:00;1.8;60;6;152;125;41;1890;123
03:00;1.9;54;7;189;150;44;2030;121
04:00;1.9;47;7;169;139;57;2230;134
05:00;1.8;47;6;144;120;46;2000;117
06:00;1.7;41;4;138;114;33;1870;91
07:00;1.6;43;7;130;106;54;1780;125
08:00;1.6;43;7;139;114;48;1870;117
09:00;1.4;37;20;122;100;16;1440;61
10:00;1.2;21;20;79;63;5;860;29
11:00;1.1;20;23;88;70;5;880;26
12:00;1;25;25;98;75;5;930;32
13:00;0.9;32;30;91;70;7;910;42
14:00;0.8;41;26;85;60;8;800;53
15:00;0.7;28;24;82;58;4;720;34
16:00;0.7;25;18;83;62;3;730;28
17:00;0.7;17;12;80;61;1;690;18
18:00;0.7;18;13;89;69;1;720;20
19:00;0.9;25;15;89;69;1;730;26
20:00;1;39;19;124;92;2;920;41
21:00;1;28;23;116;90;1;910;30
22:00;1;25;22;109;85;1;920;26
23:00;1;18;16;116;94;1;930;19
