CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;26.2;62;5;276;223;140;3560;276
01:00;21.4;55;11;228;187;145;3360;275
02:00;20.4;47;10;214;176;121;3110;230
03:00;18.9;45;10;208;172;72;2730;154
04:00;16.1;43;10;187;156;66;2570;143
05:00;14.7;45;12;170;143;66;2540;145
06:00;13.2;41;10;171;144;90;2500;177
07:00;14.4;;;187;158;;;
08:00;18.2;59;14;218;164;164;3340;310
09:00;20;76;16;208;171;200;3700;383
10:00;21.4;91;12;208;176;204;3800;403
11:00;23.3;114;10;217;185;208;;433
12:00;23.8;155;13;251;206;267;4310;564
13:00;25.8;164;14;290;200;195;4010;463
14:00;25.2;122;15;293;175;104;2850;281
15:00;19.9;120;12;252;172;83;2650;247
16:00;17.2;136;10;220;173;236;4130;498
17:00;22.3;124;6;241;183;339;4530;642
18:00;25.3;118;5;237;181;406;4840;739
19:00;26;105;5;240;187;422;4630;751
20:00;25.4;84;4;240;195;238;3620;449
21:00;24.1;74;4;259;210;194;3700;371
22:00;25.4;74;4;274;220;213;4000;401
23:00;28.1;68;5;275;222;185;3830;351
