CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;12;3;8;6;4;300;18
01:00;1;10;3;6;6;3;280;15
02:00;1.7;10;6;16;14;1;330;12
03:00;1.7;9;7;16;13;1;290;11
04:00;1;9;6;16;13;1;300;11
05:00;1;9;5;14;12;2;280;12
06:00;1;15;6;14;11;5;320;23
07:00;1;21;6;13;11;10;350;35
08:00;1;26;4;14;13;14;390;47
09:00;1;30;3;14;13;20;430;60
10:00;1;30;4;15;13;18;440;56
11:00;1;26;4;12;11;16;380;49
12:00;1;29;3;13;12;22;420;63
13:00;1;23;5;8;7;17;400;48
14:00;1;;;8;6;;;
15:00;1;23;4;8;6;18;360;49
16:00;1;26;4;8;6;16;400;51
17:00;1;30;3;8;7;17;420;56
18:00;1;31;5;10;8;16;440;55
19:00;1;28;3;14;12;13;390;47
20:00;1;26;4;11;10;8;360;38
21:00;1;23;5;12;11;7;370;34
22:00;1;22;4;14;12;8;340;34
23:00;1;12;3;8;7;5;270;19
