CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.3;39;5;43;26;21;930;70
01:00;2;37;7;42;26;61;1240;130
02:00;2.3;25;5;69;47;40;920;84
03:00;2.3;21;4;66;46;32;900;68
04:00;2.3;18;5;66;43;32;770;66
05:00;2.3;16;6;59;39;21;740;47
06:00;2.3;15;4;61;38;33;800;65
07:00;2.3;19;3;67;39;85;790;148
08:00;2.9;27;3;68;40;79;910;148
09:00;4.7;35;4;49;28;20;660;64
10:00;4.7;36;4;79;20;12;580;54
11:00;2.5;39;3;45;11;11;560;55
12:00;0.9;31;7;25;4;10;540;45
13:00;0.9;27;5;30;6;8;450;37
14:00;0.9;26;4;34;11;7;560;36
15:00;0.9;22;3;33;12;8;530;34
16:00;0.9;36;3;39;17;10;580;50
17:00;0.9;34;2;32;16;9;;47
18:00;0.9;39;4;31;14;12;;74
19:00;0.9;32;5;32;12;9;640;44
20:00;0.9;32;4;19;9;5;700;38
21:00;1.8;33;3;155;114;2;830;35
22:00;4.7;44;5;99;72;16;950;67
23:00;2.9;39;5;50;32;20;920;69
