CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.6;20;5;24;10;5;430;27
01:00;0.6;22;6;26;11;4;440;27
02:00;0.6;29;4;21;10;4;570;34
03:00;0.6;34;3;23;11;4;640;40
04:00;0.6;34;4;29;15;5;550;40
05:00;0.6;22;4;21;11;3;;26
06:00;0.6;30;5;24;12;10;;44
07:00;0.6;36;4;23;13;13;680;55
08:00;0.6;35;4;20;12;13;770;54
09:00;0.6;36;3;21;12;18;870;63
10:00;0.9;35;4;21;13;20;770;64
11:00;0.8;37;4;24;16;21;830;70
12:00;1.1;40;5;17;12;21;900;71
13:00;0.8;44;4;13;9;24;1080;78
14:00;1.1;37;3;13;9;19;990;65
15:00;0.6;42;4;19;14;30;760;86
16:00;0.6;37;3;23;16;15;740;60
17:00;0.6;35;3;24;17;13;670;55
18:00;0.6;28;3;12;7;12;530;46
19:00;0.6;36;3;13;7;14;650;57
20:00;0.6;39;3;22;12;18;700;65
21:00;0.6;43;4;22;11;16;620;64
22:00;0.6;45;3;26;13;13;660;63
23:00;0.6;33;5;23;11;8;550;44
