CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;0.808488;16.7228;4.87707;25.364;20.2676;2.00213;459.117;469.716;19.7958
01:00;0.876582;10.4572;7.52377;17.1807;12.4268;0.688288;362.189;609.903;11.5998
02:00;0.715608;14.4522;5.92408;19.5746;16.0255;2.20026;386.644;572.67;17.8329
03:00;0.652968;18.334;3.47392;21.6561;18.0723;2.8823;420.931;496.607;22.7493
04:00;0.614088;30.8647;5.44749;13.4682;11.3018;6.23431;399.644;459.624;40.4254
05:00;0.584064;18.2532;6.77676;11.6626;9.81774;2.68417;420.381;438.327;22.3768
06:00;0.5292;12.3707;5.82285;6.90842;5.89875;2.26989;379.631;424.382;15.846
07:00;0.422388;6.61048;6.81592;5.43488;4.62597;1.32944;331.85;403.24;8.64517
08:00;0.342792;4.90206;2.57617;3;3;0.658485;284.373;373.205;5.90054
09:00;0.311904;10.564;3.00547;5.68949;4.8071;1.70908;327.941;368.924;13.1923
10:00;0.319896;12.959;3.43033;7.13228;5.79673;4.08843;321.475;360.778;19.2533
11:00;0.348192;13.2789;4.34803;10.0877;8.0495;4.32397;349.086;351.798;19.9149
12:00;0.36936;11.173;4.44704;12.2818;8.98015;3.8373;336.057;343.849;17.0661
13:00;0.378216;12.7416;4.54309;14.959;8.8314;3.82413;341.989;334.05;18.6135
14:00;0.37908;11.6688;4.66871;14.8727;8.77837;3.85565;336.41;328.648;17.5773
15:00;0.3888;13.2863;3.58549;13.728;8.29625;3.97966;334.708;329.005;19.3829
16:00;0.486216;14.5802;3.33501;16.5352;10.576;4.41196;359.034;338.338;21.3475
17:00;0.574452;17.3557;4.29778;18.0896;11.9793;4.35688;370.256;343.627;24.0252
18:00;0.600912;41.7959;5.83172;34.6519;19.469;12.885;486.423;364.245;61.5561
19:00;0.649512;27.0068;4.98864;28.9714;18.2324;6.39122;452.861;377.217;36.8157
20:00;0.679536;26.8596;5.38395;27.1743;18.297;5.554;464.89;393.321;35.3777
21:00;0.707832;27.4096;4.68053;30.7445;21.0929;5.41129;477.941;410.315;35.7173
22:00;0.774144;31.5108;5.27238;40.9495;29.1953;6.46604;553.197;437.414;41.417
23:00;0.834192;23.7239;6.10215;32.6148;25.3542;4.23391;493.044;457.206;30.2286
