CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.5;32;3;27;13;28;300;74
01:00;2.5;31;3;26;13;10;230;47
02:00;2.1;19;2;24;12;12;380;36
03:00;1.4;12;2;17;8;3;250;16
04:00;0.8;10;2;12;6;1;160;12
05:00;0.4;10;2;7;3;3;210;14
06:00;0.4;26;4;11;5;9;270;39
07:00;1.1;38;3;14;7;21;350;69
08:00;1.1;37;3;22;7;17;;63
09:00;1.3;;3;19;4;;460;
10:00;1.4;;;17;3;;500;
11:00;1.3;;6;14;3;;420;
12:00;0.6;;;12;3;;;
13:00;0.8;19;2;10;3;9;;32
14:00;0.8;19;3;12;3;8;150;30
15:00;1.1;23;2;13;3;10;170;38
16:00;1.2;24;2;11;3;10;190;39
17:00;1.4;28;2;14;3;11;240;45
18:00;1.1;21;3;14;3;10;270;36
19:00;1.2;30;3;12;3;12;270;48
20:00;1.5;39;2;15;3;14;430;60
21:00;1.7;38;2;48;25;9;500;51
22:00;4.9;39;3;38;19;12;420;57
23:00;3.1;39;3;29;14;28;460;82
