CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.02768;27.0509;11.9169;40.2357;28.0569;3.20895;329.907;302.709;31.962
01:00;1.00892;21.3129;11.57;38.3142;27.5257;2.21031;284.917;313.247;24.7016
02:00;0.805256;38.4417;10.0617;34.3742;20.7471;6.1103;361.537;477.246;47.8223
03:00;0.79326;30.7074;10.1246;33.058;20.2292;3.57993;318.202;470.845;36.2019
04:00;0.823295;40.3016;11.891;37.4972;23.3077;8.80313;346.285;461.271;53.8005
05:00;0.89978;49.6445;10.8021;42.5561;24.5103;10.6237;389.139;449.059;65.9411
06:00;1.30313;73.6611;11.4176;42.1152;22.432;36.446;560.799;443.019;129.56
07:00;1.55152;82.902;10.8917;59.3596;26.4926;86.6149;761.782;471.51;215.836
08:00;1.40433;88.9869;13.8113;70.2815;24.8324;70.3221;699.89;493.47;196.841
09:00;0.988351;69.8272;13.2499;58.2783;19.942;32.6825;543.511;497.643;119.963
10:00;0.781805;56.4388;16.0268;48.5227;20.1383;20.7989;415.975;504.448;88.3391
11:00;0.53359;35.5159;14.3217;40.8562;17.5988;10.4215;266.149;497.941;51.4916
12:00;0.5473;29.2174;13.983;38.7956;15.854;8.39335;234.988;484.029;42.0961
13:00;0.480285;26.934;11.067;40.5582;16.0818;7.56929;229.718;464.101;38.5464
14:00;0.46378;24.4726;8.9188;42.9114;16.2853;6.48856;217.969;421.248;34.4345
15:00;0.38513;20.9633;8.867;40.9138;15.5913;5.02957;224.015;354.027;28.6737
16:00;0.452235;15.9874;7.26184;32.7539;13.4592;3.63085;201.744;291.759;21.5457
17:00;1.38964;18.0884;7.8077;33.2822;11.7598;5.10713;200.615;248.897;24.3939
18:00;0.480015;21.746;6.51176;22.1992;11.6446;4.30804;239.039;226.78;28.3501
19:00;0.642365;28.6451;7.00368;22.8715;12.9604;5.5876;284.306;229.049;37.2137
20:00;0.59826;31.6676;6.48291;21.5632;13.4119;6.41443;302.535;237.493;41.511
21:00;0.853239;33.9919;6.76105;25.9692;16.4045;6.03132;314.113;248.042;43.2306
22:00;1.02948;38.0081;10.8007;36.3226;23.8284;5.84947;407.088;271.682;46.9827
23:00;1.18966;39.6756;13.1323;37.9362;25.7902;7.52807;344.07;286.689;51.2216
