CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;18.2;63;10;137;110;177;2270;334
01:00;9.1;43;6;111;93;93;1540;186
02:00;7;38;6;112;94;77;1490;156
03:00;7.3;35;6;129;108;90;1830;173
04:00;8.8;36;7;136;111;97;2280;184
05:00;9.3;33;8;130;108;85;2210;164
06:00;10;35;9;141;121;136;2290;243
07:00;11.4;52;11;149;128;285;3290;487
08:00;14.6;72;12;142;122;372;3490;641
09:00;15.9;75;12;141;120;418;3650;715
10:00;;;;;;;;
11:00;;;;;;;;
12:00;;;;;;;;
13:00;;;;;;;;
14:00;;26;13;61;30;6;640;36
15:00;5.5;26;8;28;19;6;490;36
16:00;1.2;27;7;39;30;4;500;33
17:00;2.9;41;6;60;48;5;500;49
18:00;4.5;55;9;65;53;17;580;81
19:00;4.7;70;10;74;59;97;1200;219
20:00;6.4;56;11;72;58;46;870;127
21:00;5.9;74;10;90;71;203;2300;384
22:00;9.8;74;12;137;111;233;2680;430
23:00;13.4;73;12;144;115;272;3760;489
