CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;17.5;52;29;223;183;145;2790;274
01:00;0.7;10;6;18;15;0;250;10
02:00;1;14;10;20;16;0;240;14
03:00;1;16;13;18;15;0;240;16
04:00;0.4;13;13;15;12;0;220;13
05:00;0.4;17;17;16;13;2;220;18
06:00;0.4;27;13;18;14;8;;39
07:00;1;40;14;22;17;22;460;73
08:00;1;57;17;25;19;37;750;112
09:00;2;50;18;25;19;31;640;97
10:00;2;34;28;24;18;26;550;74
11:00;1.5;33;24;24;19;20;540;64
12:00;2;36;21;30;24;23;480;71
13:00;1.5;36;17;38;30;26;440;75
14:00;2;44;18;39;31;27;440;84
15:00;2;44;19;56;45;30;640;89
16:00;3.5;55;20;65;52;30;730;102
17:00;4;62;20;62;49;38;1000;120
18:00;4.5;68;23;79;59;61;1060;161
19:00;5.5;69;27;97;77;120;1380;252
20:00;7.5;66;15;116;95;99;1250;217
21:00;8;63;10;106;88;161;1430;308
22:00;8.6;62;11;157;124;163;1890;312
23:00;12.6;59;24;221;176;181;2850;335
