CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.9;74;5;204;143;84;2110;201
01:00;;;;46;32;;;
02:00;;21;6;44;33;1;510;23
03:00;;24;7;57;40;1;690;26
04:00;;15;14;36;28;1;480;16
05:00;;14;11;31;24;1;450;15
06:00;;26;16;47;30;1;530;27
07:00;;26;8;34;25;2;480;29
08:00;;20;4;30;23;2;450;22
09:00;;34;7;71;49;4;580;39
10:00;;24;7;44;32;4;500;30
11:00;;18;9;35;25;4;500;23
12:00;;24;12;50;32;5;520;32
13:00;0.8;26;;44;31;5;;34
14:00;0.9;;;76;44;;710;
15:00;0.7;34;8;45;32;7;580;44
16:00;0.7;37;7;50;38;7;640;47
17:00;0.7;35;8;63;48;4;700;40
18:00;0.9;58;11;83;64;16;960;83
19:00;1;83;7;118;90;44;1410;149
20:00;1.3;77;5;171;116;63;1520;173
21:00;1.6;66;4;405;237;53;1880;146
22:00;1.7;73;5;362;208;87;2100;205
23:00;1.8;80;5;211;134;81;2000;204
