CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.9;12;7;23;19;5;420;19
01:00;4.1;15;9;44;27;5;510;22
02:00;4.7;16;9;53;30;8;570;27
03:00;4.6;15;9;53;31;12;630;34
04:00;4;17;9;45;28;10;;32
05:00;4.9;18;8;60;37;23;;53
06:00;3.7;18;8;55;36;21;1990;49
07:00;3.4;15;8;39;26;10;1990;29
08:00;3.2;14;8;39;27;13;1120;33
09:00;3.3;14;9;46;32;17;1500;39
10:00;3;11;9;38;26;9;1240;24
11:00;2.5;11;8;39;27;11;940;27
12:00;3.3;10;9;35;25;8;;22
13:00;3.2;10;8;28;21;7;440;20
14:00;3.3;12;8;35;27;7;430;22
15:00;3.2;13;8;33;25;5;430;20
16:00;3.2;12;7;37;29;5;470;19
17:00;3.3;15;6;39;29;11;710;31
18:00;3.2;14;5;32;25;7;520;24
19:00;3.6;14;5;35;26;13;750;34
20:00;2.7;14;6;28;21;10;480;28
21:00;2.8;14;6;27;21;11;480;30
22:00;2.9;13;8;27;21;11;540;29
23:00;2.9;12;7;22;18;7;480;22
