CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;10.1;39;27;84;66;33;770;89
01:00;16.4;23;16;183;148;102;1810;179
02:00;15.4;24;18;176;143;102;1830;179
03:00;17.3;20;16;174;142;91;1930;158
04:00;17.3;20;17;168;137;82;1960;146
05:00;17.3;19;18;167;136;74;1850;131
06:00;17.3;19;18;163;134;78;1800;138
07:00;18;18;18;172;140;58;1610;107
08:00;18.7;24;18;155;127;142;1940;241
09:00;18.7;29;20;155;128;137;1940;238
10:00;18;33;22;148;122;126;1900;225
11:00;17.3;36;25;137;111;68;1620;139
12:00;16.4;43;26;134;108;62;1500;138
13:00;15.4;47;28;115;92;54;1260;129
14:00;15.4;50;29;101;80;50;1130;125
15:00;13.9;55;28;120;85;65;1270;153
16:00;13.9;54;19;183;128;118;2110;234
17:00;14.7;52;16;191;140;152;2340;283
18:00;16.4;83;19;194;144;375;3220;654
19:00;17.3;61;28;128;98;156;1710;299
20:00;16.4;48;36;95;75;60;1050;140
21:00;13.9;44;37;78;61;42;820;108
22:00;12.5;40;31;80;62;38;750;98
23:00;11;38;31;81;63;29;700;82
