CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;2.24563;36.2965;3.47231;38.9794;23.7232;30.8428;672.238;520.879;83.1
01:00;5.42776;38.0124;5.36682;50.7056;23.8519;3.9568;955.84;607.946;44.1
02:00;1.64298;18.659;8.40883;44.0048;21.0576;1.39755;359.869;478.349;20.8
03:00;1.80013;14.0212;5.81459;49.4993;19.6011;1.17876;532.555;525.053;15.8
04:00;1.45061;16.091;4.07155;32.3758;15.0458;1.23384;340.747;512.41;17.9
05:00;1.32;14.3518;3.18267;29.8248;15.0172;1.24735;223.648;434.429;16.2
06:00;1.95145;34.8437;2.15413;27.6304;15.8154;25.4385;357.517;421.958;73.4
07:00;2.39507;29.3964;1.55563;37.2322;19.8088;35.4048;359.817;421.681;83.2
08:00;3.08352;28.4692;4.98925;68.237;23.7281;16.0035;784.03;443.577;52.8
09:00;2.99804;14.2742;9.00437;44.9213;20.0235;3.94953;416.996;421.897;20.2
10:00;1.02849;12.7895;10.1556;44.1428;18.0242;3.36794;270.811;410.765;18
11:00;1.3751;18.1034;23.6839;75.1143;22.3966;4.63226;359.284;389.106;25.1
12:00;1.39621;12.6981;14.4522;119.03;66.5399;2.6045;308.169;385.034;16.7
13:00;1.5959;8.26522;7.60787;90.1701;59.2691;1.45553;250.272;388.362;10.6
14:00;1.31828;9.40824;7.00272;93.177;61.6283;1.73818;260.747;376.266;12
15:00;0.6;6.54831;6.85125;80.7132;53.3556;1.24111;195.167;355.684;8.3
16:00;1;7.65413;7.13129;16.2439;7.2135;0.966079;240.386;287.729;9.2
17:00;1.06177;10.9158;9.761;23.2627;11.0804;1.16283;259.304;268.018;12.7
18:00;0.9;9.67978;5.48357;25.9039;13.6621;1.2567;214.59;260.99;11.7
19:00;1.19165;9.83707;4.84517;24.3754;12.4685;0.947374;218.797;243.429;11.2
20:00;3.83308;23.0989;7.8421;38.0422;21.1512;1.19989;496.954;267.027;24.9
21:00;4.76375;29.3098;11.49;37.2389;19.9712;1.79187;751.808;329.719;32
22:00;2.1621;43.7849;5.61361;50.1156;28.21;8.63305;853.797;403.85;56.9
23:00;1.43761;39.1453;3.99766;52.0371;31.0719;22.2482;699.544;466.897;72.8
