CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;8;3;17;4;1;210;9
01:00;0.4;9;3;16;6;0;210;9
02:00;0.4;23;2;12;4;2;170;25
03:00;0.4;25;3;13;4;3;210;29
04:00;0.4;27;2;13;4;2;200;30
05:00;0.4;27;2;11;4;3;160;31
06:00;0.4;45;2;13;4;22;;79
07:00;0.4;44;2;15;5;15;340;67
08:00;0.7;56;2;24;9;38;580;113
09:00;1;49;3;25;8;35;560;102
10:00;0.4;25;2;12;4;11;340;42
11:00;0.4;25;14;12;4;12;350;42
12:00;0.4;26;19;16;4;11;370;43
13:00;0.4;;;12;4;;;
14:00;0.4;15;5;8;4;6;330;24
15:00;0.4;24;15;11;4;10;380;39
16:00;0.4;23;15;20;11;9;510;37
17:00;0.4;19;4;13;5;7;420;30
18:00;0.4;30;4;15;4;9;400;43
19:00;0.4;33;2;17;5;9;430;47
20:00;2;43;2;103;66;3;910;48
21:00;3.3;27;2;61;42;3;730;31
22:00;0.4;19;2;13;4;3;270;23
23:00;0.4;14;3;15;4;2;250;17
