CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.1;14;6;67;53;1;530;16
01:00;7.9;15;13;60;48;1;740;16
02:00;5.9;17;14;71;53;1;740;18
03:00;8.1;20;17;91;72;4;720;26
04:00;11.7;22;18;122;79;5;800;29
05:00;5.6;16;12;59;47;1;520;16
06:00;2.8;20;8;83;54;10;610;34
07:00;2.8;25;8;66;53;13;630;44
08:00;2.8;25;7;59;47;9;530;37
09:00;3.6;20;10;55;40;6;500;29
10:00;2.8;20;20;51;35;7;520;30
11:00;4.3;24;19;40;30;11;500;39
12:00;2.8;21;11;36;29;10;480;36
13:00;2.4;24;12;39;30;11;520;40
14:00;2.2;21;11;37;29;6;450;29
15:00;2.6;29;9;40;33;18;570;55
16:00;2.8;26;12;45;33;7;650;35
17:00;2.8;23;9;58;46;2;;26
18:00;3.6;28;9;60;48;8;500;39
19:00;4;36;9;77;63;42;770;99
20:00;5.4;31;6;93;78;12;740;48
21:00;5.2;21;7;73;60;4;550;27
22:00;3.6;19;9;62;51;5;560;25
23:00;4.2;17;8;58;48;3;570;21
