CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;14;8;18;13;1;330;16
01:00;6;42;6;86;72;62;1360;137
02:00;5.2;39;6;77;64;18;990;67
03:00;4;31;5;69;58;39;1030;91
04:00;4.3;30;4;93;73;51;1290;110
05:00;6;27;5;101;74;77;1400;146
06:00;5.4;34;5;93;74;122;1630;222
07:00;5.3;47;7;107;89;268;2400;457
08:00;8.5;53;7;133;105;188;1810;341
09:00;7.1;50;5;76;57;105;1230;211
10:00;5;66;7;78;56;177;1660;337
11:00;6;52;6;34;24;42;820;116
12:00;2.7;44;6;20;14;22;690;78
13:00;2;41;6;23;16;17;560;68
14:00;2;42;6;26;18;21;610;76
15:00;2.1;48;6;36;24;28;850;91
16:00;3;45;7;37;26;26;770;86
17:00;3;36;8;25;19;14;570;58
18:00;2.4;40;7;28;21;17;570;66
19:00;2.1;36;9;34;26;14;640;58
20:00;2.4;30;9;30;23;9;550;44
21:00;2;34;9;37;29;8;580;47
22:00;2;24;9;21;16;4;;30
23:00;1.3;13;8;13;10;1;330;16
