CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.6;53;34;120;92;4;1120;59
01:00;7.6;47;35;149;115;3;;50
02:00;6.8;38;28;140;109;2;910;40
03:00;6;35;26;127;98;2;800;38
04:00;5.7;37;25;122;94;1;730;39
05:00;5;37;25;119;90;2;690;40
06:00;4.9;45;26;111;85;10;660;61
07:00;4.8;58;27;119;90;26;970;98
08:00;5.9;59;29;122;90;29;960;102
09:00;6;51;37;123;91;27;1000;93
10:00;5.3;49;46;119;90;24;990;86
11:00;5.5;49;39;127;97;25;1030;86
12:00;5.3;42;37;101;77;16;810;66
13:00;3.9;40;35;90;68;15;740;62
14:00;3.7;48;31;88;65;18;800;74
15:00;3.2;48;22;75;55;16;710;72
16:00;2.6;52;19;71;50;17;670;77
17:00;2.8;55;17;73;51;15;670;77
18:00;3;59;17;75;51;16;760;84
19:00;2.9;59;16;72;47;13;750;79
20:00;3.6;52;20;94;69;11;810;68
21:00;4.3;55;22;116;88;10;920;70
22:00;5.2;57;26;109;82;8;1010;69
23:00;5.3;54;31;115;86;8;1020;65
