CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;13.2;55;12;105;41;0;1180;55
01:00;20;30;11;86;36;0;1120;30
02:00;16.5;31;8;89;33;0;830;31
03:00;7.4;21;6;95;26;0;600;21
04:00;6.7;26;6;80;24;0;610;26
05:00;5;29;6;83;30;1;540;31
06:00;2.6;30;4;44;18;2;320;34
07:00;7.1;43;6;87;31;11;820;60
08:00;10.1;35;10;87;34;8;730;47
09:00;1.6;22;6;65;20;5;410;30
10:00;0.5;12;5;46;11;2;220;15
11:00;0.5;6;3;34;7;1;170;8
12:00;0.5;6;2;22;5;0;190;8
13:00;0.5;5;3;18;4;0;180;7
14:00;0.5;6;2;26;10;0;190;8
15:00;1.6;6;2;29;8;0;220;7
16:00;0.5;6;2;21;5;0;220;7
17:00;0.5;7;2;20;5;0;230;8
18:00;0.5;6;2;23;8;0;180;8
19:00;0.5;8;3;26;8;0;190;9
20:00;0.5;11;4;47;12;0;;12
21:00;0.5;13;4;42;18;0;270;13
22:00;0.5;12;4;33;15;0;230;12
23:00;0.5;;;63;27;;;
