CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;8;3;43;30;0;310;9
01:00;1;21;3;54;36;3;360;26
02:00;2.9;21;18;98;76;3;910;26
03:00;2.6;19;20;108;79;2;960;21
04:00;2;22;17;109;85;3;760;27
05:00;4;23;20;117;88;5;910;31
06:00;4.5;22;19;115;84;4;910;28
07:00;3.1;24;13;110;79;5;960;32
08:00;4.7;27;16;123;88;15;1350;49
09:00;6;23;17;117;85;15;990;45
10:00;6.4;27;21;140;95;27;1490;68
11:00;9.2;26;29;133;93;21;1440;58
12:00;13.4;26;26;118;79;14;1320;47
13:00;9.8;25;27;151;105;9;1270;39
14:00;8.6;26;21;94;61;9;1010;39
15:00;5;23;18;120;86;3;980;28
16:00;6.7;14;17;78;49;2;580;18
17:00;2.3;11;15;74;40;1;330;13
18:00;1;22;14;86;51;1;610;24
19:00;1.9;45;16;142;85;6;;54
20:00;16.5;41;17;146;90;4;1330;47
21:00;15.5;32;11;134;82;3;1050;37
22:00;13.7;14;9;71;51;0;410;14
23:00;3;9;5;46;34;1;340;10
