CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.2;20;3;29;22;3;440;24
01:00;1.2;20;4;33;25;2;460;23
02:00;2.6;14;3;41;29;43;750;79
03:00;2.5;12;2;36;25;30;650;56
04:00;2.3;9;3;35;25;22;630;41
05:00;2.3;8;2;35;25;23;590;43
06:00;2.2;9;2;35;24;35;600;62
07:00;2;10;3;37;25;60;740;101
08:00;2;14;5;49;31;106;910;176
09:00;2.3;38;6;54;31;163;1230;287
10:00;2.7;46;4;46;25;111;970;215
11:00;2.5;50;4;32;17;45;590;118
12:00;2.2;;;23;13;;;
13:00;1.7;21;5;20;12;10;330;36
14:00;1.4;24;7;20;12;11;350;40
15:00;1.3;31;9;23;14;19;440;60
16:00;1.2;28;12;21;14;14;410;50
17:00;1.2;31;11;24;16;16;410;55
18:00;1.2;40;9;28;18;25;470;78
19:00;1.2;49;10;43;28;32;590;98
20:00;1.2;55;8;39;26;31;650;102
21:00;1.2;37;7;34;25;13;500;57
22:00;1.2;28;5;26;19;7;440;38
23:00;1.2;28;3;27;21;7;450;38
