CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6.2;25;3;88;68;80;1360;148
01:00;4.9;30;7;89;69;25;1320;68
02:00;4.9;28;6;92;71;34;1340;80
03:00;4.5;22;6;88;68;24;1380;58
04:00;4.7;26;7;89;69;33;1240;76
05:00;5.9;33;9;98;76;45;1220;101
06:00;3.7;44;16;65;46;59;1060;133
07:00;2.3;55;21;;;68;950;159
08:00;2.8;50;14;;;83;900;177
09:00;2.6;58;13;;;109;1150;225
10:00;2.6;55;12;;;91;980;193
11:00;2.3;51;14;;;61;810;144
12:00;1.8;49;13;;;43;700;114
13:00;1.9;51;10;;;60;730;143
14:00;2.5;52;9;;;68;;155
15:00;2.6;52;10;;;83;1010;179
16:00;3.4;52;9;;;88;1160;186
17:00;3.8;48;7;;;102;1230;203
18:00;5.7;43;6;;;116;1360;220
19:00;6.3;51;6;;;140;1620;265
20:00;6;45;6;;;150;1680;274
21:00;6.4;36;5;;;100;1330;188
22:00;5.7;29;4;;;82;1240;153
23:00;5.4;26;3;71;52;63;1150;122
