CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;8.9;52;46;133;110;5;1020;59
01:00;2.4;21;11;36;29;3;510;24
02:00;2.5;19;9;35;28;1;460;19
03:00;1.4;15;11;27;22;2;380;17
04:00;1.3;10;10;19;15;2;;12
05:00;1.3;11;8;18;14;1;340;12
06:00;1.3;23;7;20;15;7;420;32
07:00;1.8;44;7;25;18;17;630;69
08:00;2.5;37;7;22;16;16;570;60
09:00;2;31;8;24;18;17;580;55
10:00;1.9;26;9;22;17;14;480;46
11:00;1.3;21;8;23;17;14;450;41
12:00;1.9;19;8;23;18;12;460;36
13:00;1.3;15;6;16;13;9;320;29
14:00;1.3;18;5;17;12;10;410;34
15:00;1.3;24;5;22;14;13;450;43
16:00;1.3;27;6;16;12;14;550;47
17:00;1.8;48;10;27;21;23;850;82
18:00;3.1;67;11;40;29;29;910;110
19:00;5;78;21;61;48;37;1110;134
20:00;6.3;67;26;78;64;26;990;106
21:00;6.4;56;33;97;81;11;820;73
22:00;7.5;57;37;113;92;12;970;76
23:00;8.1;54;39;125;105;13;1060;73
