CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.1;21;4;45;40;7;710;31
01:00;5;19;5;45;40;5;720;26
02:00;3.7;26;7;40;36;2;580;28
03:00;3.7;27;7;42;37;4;650;32
04:00;3.9;33;8;46;39;5;;40
05:00;4;33;9;45;39;9;740;46
06:00;4;29;8;42;36;11;680;45
07:00;4;29;9;41;33;18;750;56
08:00;3.8;29;8;40;31;20;780;59
09:00;3.9;24;6;40;32;16;660;49
10:00;3.6;19;7;46;38;11;590;35
11:00;3.1;15;6;51;43;4;580;21
12:00;4.4;20;6;79;67;9;740;33
13:00;4.4;22;6;58;48;17;870;48
14:00;4.7;29;5;42;36;36;1080;83
15:00;4.9;33;4;39;35;43;1070;97
16:00;4.9;32;5;42;38;43;980;97
17:00;4.8;24;4;54;49;14;820;45
18:00;5.2;21;3;64;56;8;800;33
19:00;5.6;21;4;43;38;12;790;39
20:00;5.1;22;4;45;40;13;790;40
21:00;5.6;21;4;47;39;12;780;39
22:00;5.3;22;4;58;48;20;860;51
23:00;5.4;22;4;42;38;10;740;37
