CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;9.9;59;16;115;97;31;1510;107
01:00;17.2;47;27;176;125;2;1340;48
02:00;11.7;41;25;134;103;3;1130;45
03:00;9;37;23;132;108;2;1190;39
04:00;13.6;38;30;131;109;1;1270;39
05:00;9.8;35;30;121;103;1;1220;34
06:00;8.5;36;26;119;101;3;1160;39
07:00;9;44;24;126;107;11;1290;60
08:00;12;51;25;132;111;20;1450;81
09:00;13.6;55;29;124;106;32;1520;104
10:00;11.5;57;30;131;110;31;1550;104
11:00;12;58;31;138;113;31;1570;104
12:00;11.3;69;42;157;128;39;1750;128
13:00;11.3;73;47;163;134;35;1840;125
14:00;12.5;77;50;171;140;30;1900;120
15:00;9.8;66;41;138;112;19;1470;94
16:00;9;63;27;139;116;10;1450;77
17:00;12.7;60;17;158;108;16;1420;84
18:00;42.7;61;26;155;114;7;1720;72
19:00;32.8;46;21;120;81;4;1090;51
20:00;35;38;22;97;71;3;1000;41
21:00;10.1;27;20;79;58;1;760;27
22:00;24.1;52;15;113;83;29;;95
23:00;14.8;54;12;103;87;28;1300;95
