CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;31;4;23;18;3;480;35
01:00;0.4;37;4;25;19;4;490;43
02:00;0.4;;4;;;;610;
03:00;0.4;;4;;;;570;
04:00;0.4;;4;;;;540;
05:00;1;;4;;;;550;
06:00;1.2;;5;;;;570;
07:00;1.3;;5;;;;700;
08:00;1.3;;5;;;;680;
09:00;1.3;;6;;;;550;
10:00;1;;6;;;;400;
11:00;0.4;;5;27;9;;340;
12:00;0.4;;5;39;12;;370;
13:00;0.4;25;9;31;11;8;370;36
14:00;0.4;27;9;25;9;9;380;40
15:00;0.4;19;8;25;11;4;410;25
16:00;0.4;16;9;35;13;3;380;20
17:00;0.4;13;10;25;13;2;360;16
18:00;0.4;13;8;20;13;1;360;14
19:00;0.4;19;5;20;12;3;400;24
20:00;0.4;26;5;15;11;2;430;29
21:00;0.4;49;5;15;12;7;510;59
22:00;0.4;38;4;17;14;2;430;41
23:00;0.4;34;4;22;17;4;490;38
