CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.1;21;13;71;52;1;730;23
01:00;1.9;;7;55;42;;360;
02:00;1.6;;7;48;36;;330;
03:00;1.6;;11;47;37;;330;
04:00;1.4;;10;50;39;;320;
05:00;1.6;;6;52;41;;340;
06:00;1.6;;8;54;42;;370;
07:00;1.6;16;8;52;41;3;400;20
08:00;2;20;9;47;36;3;340;25
09:00;2.3;21;10;56;41;6;400;30
10:00;2.5;23;10;61;45;7;430;33
11:00;2.3;17;13;69;50;5;470;25
12:00;3.3;19;17;62;47;6;480;28
13:00;3.4;21;19;68;50;5;510;30
14:00;2.6;20;15;58;44;5;460;27
15:00;2.6;26;21;62;43;5;490;33
16:00;2.7;27;11;52;37;3;450;31
17:00;3.4;32;23;62;43;3;590;36
18:00;3.4;28;15;59;45;3;530;33
19:00;2.8;26;14;54;41;3;460;29
20:00;2.6;22;15;52;40;2;430;25
21:00;2.3;17;13;49;38;1;410;18
22:00;2.8;31;17;63;49;4;470;36
23:00;3;26;16;62;47;2;530;29
