CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.5781;38.6645;12.6268;57.3889;43.5159;5.38646;628.022;725.051;46.9243
01:00;0.409968;43.2001;30.7872;8.99154;7.05741;13.0305;361.684;450.782;63.187
02:00;0.362232;32.1234;25.4532;7.27541;5.99465;6.80006;341.717;428.328;42.5519
03:00;0.341064;7.25174;9.02326;5.55829;4.77818;0.619333;362.571;406.751;8.21096
04:00;0.303048;6.25843;5.91328;2.97955;3;0.632305;325.465;383.383;7.23071
05:00;0.2;7.23412;4.41924;3.12124;3;0.934373;313.201;361.021;8.66469
06:00;0.2;32.5527;3.42174;5.29592;4.64238;11.7425;430.675;363.326;50.5695
07:00;0.319032;39.5213;3.05599;7.32673;6.36608;14.7205;472.191;374.409;62.1055
08:00;0.349056;36.1234;3.11668;6.16924;5.41798;14.2179;433.513;380.127;57.9395
09:00;0.377352;45.7161;5.64211;11.4371;9.25507;19.6137;487.054;395.798;75.8084
10:00;0.425952;52.4726;7.40657;14.3745;11.1757;23.8316;525.221;418.736;89.0269
11:00;0.463968;40.0865;10.2291;14.0422;11.6553;13.7858;449.447;429.596;61.2412
12:00;0.606312;36.406;10.2247;26.408;17.4401;15.7061;496.313;450.952;60.4919
13:00;0.62208;29.2401;8.69741;30.018;17.266;10.5068;434.48;466.112;45.3549
14:00;0.604368;32.5277;8.58658;30.9405;17.0072;10.1221;424.788;465.376;48.0648
15:00;0.564624;41.1872;4.92834;28.6356;11.737;16.3176;460.563;463.922;66.3864
16:00;0.55404;46.8339;5.08277;29.1249;12.7428;19.4302;470.861;468.591;76.646
17:00;0.572616;54.9692;5.97978;37.6726;15.9034;19.7115;520.794;472.808;85.218
18:00;0.628344;64.0057;6.59675;44.9772;20.4781;26.5071;580.021;479.658;104.679
19:00;0.788724;71.2155;10.0126;68.1621;39.3749;34.4224;755.308;517.891;124.025
20:00;1.01995;68.9985;15.1368;83.3314;50.8509;39.4668;807.685;556.813;129.55
21:00;1.31695;59.6515;14.8309;88.1101;65.5192;20.3954;907.118;615.892;90.9368
22:00;1.55801;56.3333;14.4253;79.8894;60.0775;23.1232;843.719;668.259;91.7959
23:00;1.61179;51.262;13.8785;66.4476;49.6035;15.3114;757.742;705.406;74.7549
