CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;12.4;22;5;221;156;92;2070;162
01:00;12.7;17;4;201;145;67;1970;119
02:00;14;13;4;211;149;112;1920;184
03:00;11.9;11;4;176;127;86;1530;142
04:00;9.5;13;4;141;101;61;1220;106
05:00;7.5;15;3;126;75;50;1040;90
06:00;5.7;18;3;101;55;46;810;87
07:00;4.4;26;3;82;45;76;840;142
08:00;3.9;27;4;82;46;67;790;129
09:00;6.6;30;6;102;57;44;1000;97
10:00;9.8;28;13;81;44;15;700;51
11:00;10.1;23;10;123;42;10;;38
12:00;8;21;12;110;39;9;480;34
13:00;3.8;19;11;73;33;6;310;28
14:00;4.7;18;13;79;34;5;390;24
15:00;4.8;21;15;106;56;6;510;29
16:00;7.2;19;11;145;87;4;530;25
17:00;6.2;18;11;165;105;4;710;24
18:00;8;25;9;78;36;2;220;28
19:00;8.6;28;6;132;57;3;350;32
20:00;6.6;42;5;184;96;57;910;129
21:00;9.3;40;5;202;119;104;1270;198
22:00;10;36;4;173;116;92;1340;176
23:00;10.3;28;4;205;138;79;1580;148
