CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.1;52;14;16;8;8;540;63
01:00;3.2;44;12;16;9;5;210;52
02:00;0.4;17;9;23;13;1;;19
03:00;0.4;17;9;22;13;1;250;19
04:00;0.4;17;7;22;13;1;280;18
05:00;0.4;25;7;28;16;4;310;31
06:00;0.7;37;6;30;17;17;460;63
07:00;0.7;49;8;31;16;30;530;95
08:00;1;51;6;32;16;35;560;105
09:00;1;46;20;42;24;28;450;89
10:00;0.7;35;21;32;17;20;370;65
11:00;0.9;36;17;29;15;21;430;68
12:00;0.4;28;10;21;10;15;330;50
13:00;0.4;23;5;14;5;9;270;37
14:00;0.4;26;7;10;4;11;;43
15:00;0.4;31;10;14;5;15;;55
16:00;0.7;36;9;15;5;15;450;59
17:00;0.4;44;12;15;5;18;520;71
18:00;0.4;54;14;24;8;19;400;82
19:00;0.7;62;12;30;12;19;300;91
20:00;0.7;43;11;17;8;10;170;58
21:00;0.7;48;8;25;12;5;260;56
22:00;1.8;62;10;58;37;26;400;102
23:00;2.5;58;11;66;45;18;510;85
