CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.1;15;2;17;13;2;280;17
01:00;2.7;12;2;16;12;2;290;15
02:00;1.4;11;6;12;9;2;220;14
03:00;1.6;10;5;13;10;2;240;12
04:00;1.1;10;6;12;10;1;260;12
05:00;1.1;10;7;12;9;2;250;12
06:00;1.9;11;6;11;8;3;220;15
07:00;2.1;12;5;10;7;3;220;16
08:00;1.8;11;5;9;6;4;210;17
09:00;1.4;11;6;10;7;5;240;18
10:00;2.1;12;5;10;8;6;270;21
11:00;1.9;11;6;12;9;6;260;20
12:00;1.8;11;5;11;8;5;250;18
13:00;2.5;11;4;12;7;6;240;20
14:00;1.8;10;4;11;7;5;210;17
15:00;2.9;10;4;13;7;4;200;15
16:00;2.5;10;2;12;7;4;200;17
17:00;3.2;12;3;13;8;5;230;19
18:00;3.2;16;2;12;8;6;240;25
19:00;3.5;21;2;11;8;9;260;34
20:00;3.5;29;8;12;8;10;320;44
21:00;3.5;30;3;14;10;9;320;43
22:00;5.4;50;3;17;12;12;450;68
23:00;5.6;34;2;17;13;7;340;44
