CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;9;14;20;10;0;340;10
01:00;0.4;9;13;15;7;0;250;9
02:00;1.5;42;3;70;44;21;670;75
03:00;1.5;35;2;48;31;7;470;47
04:00;0.8;25;2;35;22;2;370;29
05:00;0.4;26;2;44;28;2;390;30
06:00;0.6;22;4;37;21;1;410;25
07:00;0.5;21;3;28;12;3;380;26
08:00;0.4;16;3;42;11;3;350;21
09:00;0.4;;;26;6;;;
10:00;0.4;9;4;25;6;1;;12
11:00;0.4;14;3;23;5;4;;20
12:00;0.4;15;4;23;7;3;410;21
13:00;0.4;16;5;23;7;2;430;20
14:00;0.4;18;5;21;7;3;420;24
15:00;0.4;17;5;20;6;3;430;22
16:00;0.4;28;5;21;6;4;490;34
17:00;0.4;22;6;31;8;2;470;26
18:00;0.6;18;11;62;26;1;1260;20
19:00;3.5;32;11;60;24;3;910;37
20:00;1;36;10;60;33;5;810;44
21:00;1.4;37;11;59;35;4;820;44
22:00;2.6;67;13;90;38;28;1140;111
23:00;3.8;25;12;37;18;4;550;32
