CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;16.9966;51.6723;29.9291;192.173;157.905;9.73665;1473.35;2592.5;66.5
01:00;19.5138;37.0693;15.5577;375.748;305.097;133.955;3245.3;2417.33;241.8
02:00;21.8152;34.9229;15.9959;391.188;318.775;118.058;3263.39;2683.78;215.4
03:00;23.1822;29.9172;10.7867;397.107;324.097;114.574;3327.27;2911.44;205
04:00;23.459;28.9719;8.58408;372.11;301.512;122.831;3157.93;3070.8;216.6
05:00;22.1934;30.074;10.2288;314.261;255.24;98.3807;3034.8;3114.95;180.5
06:00;21.7746;27.645;7.75578;304.166;249.26;102.691;3087.29;3158.22;184.5
07:00;21.6219;33.7267;16.1274;309.256;253.478;95.6023;3088.44;3152.3;179.8
08:00;21.9122;35.9777;15.9161;291.004;239.044;95.4869;2981.36;3148.22;181.9
09:00;20.4422;34.4026;15.7365;246.313;204.241;64.038;2478.94;3052.43;132.2
10:00;19.2922;37.4619;21.6728;232.646;194.095;44.8362;2276.21;2929.03;105.9
11:00;19.9841;42.9894;27.2987;242.876;197.286;42.5681;2405.45;2813.8;108.1
12:00;18.7747;44.117;33.5969;241.646;190.918;23.7488;2087.14;2679.95;80.3
13:00;17.9841;53.1224;33.8637;238.363;179.707;21.4851;2064.75;2558.7;86
14:00;16.1681;47.3499;22.3237;231.022;173.644;11.8177;1595.31;2372.2;65.3
15:00;14.6327;51.6276;19.5285;245.007;185.957;9.15437;1667.58;2194.59;65.7
16:00;13.6715;55.5158;18.0662;245.027;185.666;6.09056;1673.86;2031.16;64.8
17:00;13.0168;83.8351;13.409;303.419;197.818;46.3887;1932.85;1962.89;154.7
18:00;13.1735;83.504;10.8495;334.237;221.458;97.7257;2508.54;1991.94;232.8
19:00;13.7939;73.9146;11.2263;311.891;242.009;42.7364;2544.02;2009.26;139.1
20:00;15.4268;76.9063;20.5504;333.321;261.573;59.5176;2949.41;2117.04;167.8
21:00;17.2556;64.0807;12.8955;349;268.881;88.5799;3055.75;2240.92;199.5
22:00;19.829;74.1574;18.6906;377.423;294.501;112.778;3554.04;2485.76;246.6
23:00;20.4796;70.9447;31.9544;290.06;233.018;68.9272;2722.04;2617.56;176.2
