CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;16.8287;39.3339;12.1655;373.062;302.161;150.237;3013.96;2115.9;268.8
01:00;1.31166;23.232;15.0634;32.248;26.7033;1.30533;440.364;562.427;25.2291
02:00;1.31609;26.5641;14.0489;42.2559;35.568;1.42123;451.664;550.297;28.7375
03:00;1.34228;28.4155;15.5873;53.2712;44.8792;2.43581;524.557;541.655;32.1
04:00;1.44974;25.0704;14.2144;52.0879;43.9246;2.19818;502.759;530.129;28.5
05:00;1.49623;22.8189;13.6876;58.5304;49.5349;2.27508;504.885;514.235;26.3
06:00;1.58247;35.9309;13.2502;59.68;50.2196;16.9803;606.149;507.167;61.9
07:00;1.56859;40.2835;15.5089;59.3572;49.3683;20.4834;678.117;525.12;71.6
08:00;1.62076;45.9354;15.54;57.6254;48.3169;25.7997;720.527;553.628;85.3
09:00;1.60288;46.9094;17.5461;56.6186;46.5382;33.544;724.973;589.204;98.1
10:00;1.68302;43.805;21.3617;58.8078;48.7754;26.9071;685.674;618.455;84.9
11:00;1.77784;41.4202;24.417;60.2802;49.1342;21.9808;654.148;634.654;75
12:00;1.66887;41.3022;21.6373;67.3299;48.7319;24.1849;641.413;651.986;78.3
13:00;1.6436;40.8192;19.2462;73.4997;48.3749;19.9731;627.556;667.32;71.4
14:00;1.70797;44.4406;18.1061;69.4268;44.1029;25.0567;637.892;671.287;82.8
15:00;1.61114;45.1271;16.949;66.3632;42.8299;22.8644;652.568;668.094;80.1
16:00;1.55423;55.824;19.1797;67.7866;45.5778;28.5487;720.038;668.033;99.3
17:00;1.70667;71.2816;12.529;86.1682;52.3847;51.3712;833.82;681.639;149.8
18:00;2.24186;74.3806;5.68172;125.174;81.6541;99.2563;1131.84;737.409;226.1
19:00;4.13581;71.9453;3.3291;157.364;120.89;93.1703;1505.97;843.887;214.3
20:00;6.61694;68.2877;2.34278;184.227;135.04;168.644;1883.05;999.092;325.9
21:00;8.98646;65.3289;2.46608;253.472;190.746;229.407;2681.57;1255.84;415.8
22:00;11.3824;54.8005;5.03963;282.28;219.709;202.985;2741.2;1518.76;365
23:00;14.0711;47.6263;7.69298;343.394;272.883;201.937;3135.78;1829.16;356.1
