CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5;18;10;63;48;4;490;23
01:00;4.1;36;13;63;45;36;530;90
02:00;4.1;36;13;61;44;33;520;86
03:00;2.8;29;13;63;47;24;540;65
04:00;2.8;15;9;46;35;3;400;20
05:00;2.4;17;8;42;32;3;390;21
06:00;1.7;13;8;33;26;1;310;15
07:00;1.3;13;6;33;26;1;300;15
08:00;2.2;11;6;31;23;1;280;13
09:00;1.8;12;6;34;26;2;270;15
10:00;1.5;9;6;31;23;1;260;11
11:00;2.6;14;6;36;28;4;310;20
12:00;2.1;13;5;43;31;3;340;17
13:00;2.5;19;4;44;34;5;360;26
14:00;3.1;20;6;50;38;7;390;30
15:00;3.8;22;8;53;40;8;390;35
16:00;3.5;20;8;60;46;5;400;26
17:00;3;17;7;60;48;2;380;19
18:00;2.9;10;;48;38;2;380;13
19:00;3.7;14;;60;47;2;430;16
20:00;4.7;32;12;84;60;16;580;56
21:00;5.3;28;9;75;55;19;540;57
22:00;5.9;28;8;83;61;17;550;53
23:00;5.5;26;9;79;57;12;540;43
