CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;22;2;44;21;1;440;24
01:00;0.4;22;2;34;17;1;170;24
02:00;0.4;7;2;6;3;1;140;8
03:00;0.4;6;1;7;3;1;140;6
04:00;0.4;6;2;8;3;1;190;7
05:00;0.4;8;2;11;5;2;210;11
06:00;0.4;12;2;16;7;3;270;16
07:00;0.4;12;2;20;10;3;280;17
08:00;0.4;12;2;19;9;4;310;18
09:00;0.4;10;1;20;9;2;300;14
10:00;0.4;10;2;17;6;2;250;13
11:00;0.4;11;2;12;5;3;260;16
12:00;0.4;18;5;9;3;6;280;26
13:00;0.4;16;9;11;4;8;390;27
14:00;0.4;15;7;16;7;7;530;25
15:00;0.4;13;8;17;7;4;440;18
16:00;0.4;13;8;18;8;3;330;16
17:00;0.4;8;8;22;10;1;310;9
18:00;0.4;8;7;20;9;1;240;9
19:00;0.4;6;6;30;10;1;190;6
20:00;0.4;6;4;20;10;0;190;7
21:00;0.4;5;3;21;10;0;180;6
22:00;0.4;4;3;20;10;0;160;4
23:00;0.4;8;2;26;11;0;190;9
