CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.6;19;20;56;39;1;390;21
01:00;2.6;17;20;56;39;2;450;18
02:00;2.3;15;24;54;37;1;420;16
03:00;2.3;12;22;51;37;1;400;13
04:00;2.3;12;20;53;38;1;380;13
05:00;2.1;13;20;55;39;1;390;14
06:00;1.9;16;21;58;40;2;410;19
07:00;1.9;25;30;42;29;2;440;29
08:00;1.9;28;43;55;34;6;550;37
09:00;2.3;23;44;60;38;5;580;29
10:00;2.3;19;36;69;45;5;630;25
11:00;2.6;18;26;80;50;7;520;27
12:00;2.6;17;24;76;45;6;560;26
13:00;2.6;18;18;68;43;6;500;28
14:00;3.1;17;16;64;42;5;480;25
15:00;3.2;17;17;68;45;4;520;23
16:00;2.9;21;17;71;46;3;590;25
17:00;2.9;20;14;66;44;2;430;22
18:00;2.9;22;15;72;48;2;490;25
19:00;3.2;28;18;87;62;4;500;33
20:00;3.2;26;19;66;47;3;390;30
21:00;2.9;24;19;63;44;3;380;27
22:00;2.6;21;19;64;44;2;390;24
23:00;2.6;21;21;60;41;2;400;23
