CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7.5;33;37;108;92;11;1320;51
01:00;43;55;48;276;241;139;4560;268
02:00;37.1;39;31;208;181;85;3220;170
03:00;22.6;35;33;115;100;35;1690;90
04:00;12;32;33;54;47;6;740;42
05:00;5.2;32;28;55;48;6;700;41
06:00;4.7;33;29;56;50;12;820;52
07:00;4.9;33;25;49;43;21;730;66
08:00;5;34;24;48;42;22;760;67
09:00;5;31;20;61;53;27;1400;72
10:00;5.9;29;20;77;67;28;1580;73
11:00;6.5;27;18;71;61;27;1320;69
12:00;6;30;22;77;65;26;1240;71
13:00;6;33;23;86;71;26;1200;72
14:00;6.5;30;21;84;69;19;1260;60
15:00;6;39;26;98;74;19;1210;68
16:00;6.5;52;23;116;85;31;1280;99
17:00;7.2;59;28;132;102;42;1650;123
18:00;9.2;59;28;133;104;74;1830;173
19:00;9.5;54;33;122;99;76;1820;170
20:00;9.7;44;36;90;75;25;1180;82
21:00;7.8;35;28;74;61;19;870;64
22:00;6.2;36;30;83;70;18;;65
23:00;6.9;34;35;93;78;17;1200;59
