CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;8.3;23;3;40;15;1;;24
01:00;4;31;3;55;21;2;310;32
02:00;1;26;2;38;23;2;540;29
03:00;1;21;2;33;20;1;510;22
04:00;0.5;12;2;34;23;1;470;13
05:00;0.5;9;2;44;30;1;440;9
06:00;1;10;2;41;27;1;360;10
07:00;0.5;9;2;32;18;1;340;10
08:00;0.5;12;3;46;16;2;330;14
09:00;4.6;16;4;46;16;3;400;19
10:00;2.2;12;4;45;16;4;410;16
11:00;4;12;4;47;19;4;460;17
12:00;2.2;13;4;43;16;5;310;19
13:00;0.5;14;7;37;14;5;260;21
14:00;0.5;18;10;33;11;6;220;26
15:00;0.5;14;7;29;9;4;220;20
16:00;0.5;13;7;32;9;3;210;17
17:00;0.5;13;5;27;7;3;220;17
18:00;0.5;12;5;21;4;2;230;14
19:00;0.5;8;4;18;4;1;260;8
20:00;0.5;7;2;15;3;1;210;7
21:00;0.5;7;2;16;4;1;190;7
22:00;0.5;8;3;28;9;1;470;8
23:00;2.9;26;6;55;17;1;390;27
