CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.2;19;5;59;42;10;640;35
01:00;1.6;17;5;40;30;3;480;21
02:00;1.3;18;4;45;32;5;510;26
03:00;1.5;15;5;40;30;3;490;19
04:00;1.6;14;5;40;29;4;500;19
05:00;1.3;15;4;37;27;3;470;20
06:00;1.3;13;5;35;27;3;470;16
07:00;1.6;14;5;37;27;3;460;18
08:00;1.8;13;4;35;27;3;470;17
09:00;1.8;14;5;36;28;4;480;20
10:00;2.2;16;6;36;27;6;560;24
11:00;2;16;8;34;26;6;500;24
12:00;2.5;19;9;38;28;7;530;29
13:00;3;20;8;38;27;7;500;29
14:00;2.2;16;7;40;29;5;500;22
15:00;2.2;14;7;36;27;2;490;17
16:00;2.5;21;5;46;34;4;530;26
17:00;2.5;24;5;53;39;8;580;35
18:00;2.5;19;5;46;35;4;570;25
19:00;2.7;18;5;50;38;3;620;22
20:00;3;18;4;54;42;5;670;25
21:00;3.4;15;5;43;34;3;600;20
22:00;3.4;15;5;45;35;3;580;19
23:00;3.2;15;4;49;38;3;580;19
