CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2;38;3;51;38;17;620;65
01:00;2.4;24;3;47;35;17;530;49
02:00;2.5;50;5;63;51;15;570;73
03:00;2.5;43;4;63;51;18;;71
04:00;2.5;39;4;63;50;26;430;77
05:00;2.5;41;4;63;50;9;390;54
06:00;1.9;46;4;65;51;17;510;71
07:00;2.5;50;5;68;52;35;640;103
08:00;3.1;57;4;72;51;64;810;154
09:00;3.8;61;4;75;51;76;960;177
10:00;3.8;62;3;78;49;49;870;137
11:00;3.3;57;2;64;40;37;700;113
12:00;2.5;47;4;55;33;24;550;83
13:00;1.4;37;3;46;27;15;480;59
14:00;1.3;31;3;41;24;11;550;48
15:00;1.3;36;1;37;22;17;580;63
16:00;1.3;40;3;37;22;15;560;63
17:00;1.3;61;3;45;27;30;720;107
18:00;1.8;71;3;43;32;51;920;148
19:00;2.5;72;1;45;34;61;1060;165
20:00;8.3;69;4;54;38;62;920;163
21:00;5.8;64;4;63;42;56;950;150
22:00;2.5;58;4;58;40;46;870;129
23:00;2.5;52;4;60;42;37;720;109
