CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;3.30847;24.6909;5.2468;96.3533;77.6631;31.2854;1120.26;932.605;72.6823
01:00;4.19429;24.56;19.3684;61.6701;43.1237;5.2568;960.69;789.584;32.6341
02:00;3.63334;18.0816;13.4891;41.765;32.5951;2.67636;581.077;744.976;22.1833
03:00;3.56486;24.8256;12.3763;47.7355;35.9779;6.04285;688.467;752.18;34.0935
04:00;3.38126;23.9113;8.98779;43.4226;34.7268;4.44022;645.074;761.777;30.715
05:00;2.79212;23.9904;7.90828;39.2508;31.0806;4.51732;580.274;760.374;30.926
06:00;2.66177;23.4041;8.8245;39.3727;29.5157;7.51094;973.45;811.822;34.9226
07:00;2.44966;28.9308;7.74055;36.3954;28.6851;31.9481;694.001;761.332;77.789
08:00;2.2775;32.4486;7.61642;39.969;30.1833;50.9491;779.509;737.818;110.21
09:00;2.18095;34.1954;8.34866;49.7381;33.3002;61.6279;761.93;712.973;128.4
10:00;2.20795;38.5996;10.2299;75.3561;50.9878;115.517;1084.6;775.913;215.177
11:00;2.43065;42.9106;10.4404;87.0297;54.5501;122.16;1109.21;828.506;229.622
12:00;2.60485;34.8958;12.4561;75.5893;45.1185;60.795;862.89;855.733;127.758
13:00;4.82317;40.4816;12.1488;102.774;54.034;69.6003;1032.83;912.302;146.697
14:00;4.47444;48.4003;20.7413;92.6278;47.3671;71.7485;990.27;914.405;158.039
15:00;4.19548;47.5492;13.8179;81.4314;41.4606;44.0123;848.347;933.698;114.704
16:00;3.65116;44.2303;11.2385;77.4767;38.0085;22.9969;756.908;930.873;79.287
17:00;3.36096;40.2821;10.6643;75.1105;40.6155;19.4673;677.364;920.302;69.978
18:00;3.06493;34.4643;8.52821;70.6655;47.7118;6.38532;690.745;871.071;44.2661
19:00;2.9848;43.1215;8.26959;82.4486;52.6414;47.9296;915.89;846.906;116.666
20:00;3.17466;40.0108;7.561;85.1193;61.0383;69.217;1053.48;870.729;146.202
21:00;3.28385;34.3886;6.77926;73.6357;57.1945;43.7851;995.01;866.002;101.559
22:00;3.07379;30.2392;5.6059;73.5523;58.0611;26.3293;911.14;856.111;70.6321
23:00;3.15446;29.6097;5.11823;87.0632;69.8281;31.272;1096.95;887.186;77.5791
