CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;9.4;42;20;146;107;29;990;86
01:00;3.1;39;41;64;52;5;540;47
02:00;2.9;40;47;64;51;5;510;47
03:00;2.9;39;48;63;50;4;460;45
04:00;2.9;38;47;67;53;5;460;45
05:00;3.1;35;41;80;63;5;490;43
06:00;3.4;38;39;100;81;18;700;65
07:00;3.8;46;39;96;77;39;920;105
08:00;3.9;51;33;74;58;61;940;144
09:00;4.2;55;38;115;88;99;1180;207
10:00;4.9;52;44;115;87;77;1120;169
11:00;4.9;48;33;86;64;48;850;121
12:00;4.5;49;44;64;48;44;700;115
13:00;4;43;56;43;29;39;500;102
14:00;3.4;41;30;42;24;30;510;87
15:00;3.1;43;26;45;23;26;430;83
16:00;2.9;43;18;55;35;12;460;62
17:00;3.1;48;21;83;60;8;610;61
18:00;3.8;54;23;92;65;11;690;70
19:00;4.4;52;22;119;71;12;750;70
20:00;5.7;51;18;137;85;34;830;103
21:00;7.2;44;18;125;87;12;650;62
22:00;9.1;49;19;150;105;28;1710;92
23:00;9.4;44;19;148;106;31;1050;91
