CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6.5;44;30;110;99;14;780;65
01:00;0.8;9;4;29;25;1;210;10
02:00;1.4;14;6;37;31;2;300;16
03:00;2;15;7;40;34;2;340;18
04:00;1.1;11;6;33;28;1;310;12
05:00;1.7;17;14;40;34;2;350;20
06:00;2;25;18;58;47;11;550;42
07:00;3;34;17;51;40;16;550;57
08:00;2.4;48;9;47;33;32;580;97
09:00;3;50;15;58;39;41;700;113
10:00;2.9;43;16;58;40;29;550;87
11:00;2.1;41;16;65;37;28;430;84
12:00;2.3;38;19;75;41;25;450;75
13:00;2.8;36;20;73;44;27;520;77
14:00;2.9;38;19;81;49;28;590;80
15:00;3.3;46;18;73;47;33;630;96
16:00;3.1;48;20;77;53;31;680;95
17:00;4;53;25;79;64;30;770;98
18:00;4.9;57;27;86;75;33;880;108
19:00;5.5;55;34;87;75;30;760;100
20:00;5.5;54;33;90;80;32;850;103
21:00;5.8;51;35;93;83;18;;78
22:00;5.7;47;33;99;88;16;830;71
23:00;6;45;29;104;94;17;820;71
