CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;26.5;52;51;202;163;145;2790;274
01:00;18.4;45;32;214;179;112;2760;216
02:00;16.5;41;30;208;175;95;2620;185
03:00;16.5;37;34;203;170;83;2510;164
04:00;15.5;37;31;180;151;70;2240;145
05:00;13;36;24;176;147;63;2260;131
06:00;13;47;27;175;146;95;2380;192
07:00;14;51;25;177;148;171;2450;312
08:00;14;46;21;177;149;165;2560;298
09:00;15;;23;183;156;;2860;
10:00;16;;29;209;161;;3120;
11:00;18.6;;26;247;164;;2640;
12:00;19.9;;19;318;137;;1590;
13:00;12;;28;202;123;;1850;
14:00;11;;30;135;73;;;
15:00;6.5;;;147;67;;1120;
16:00;5.5;;17;258;99;;1710;
17:00;9;;15;227;119;;1920;
18:00;9.6;;17;237;146;;3070;
19:00;15.1;;22;293;196;;4190;
20:00;22.9;;28;290;212;;3740;
21:00;23.1;;30;278;215;;3910;
22:00;26.5;;34;318;249;;3860;
23:00;25.6;59;34;309;244;181;4210;335
