CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;12.1;17;4;157;119;115;1520;193
01:00;9.7;13;3;120;96;77;1250;131
02:00;7;18;1;115;72;22;630;51
03:00;4.5;21;1;93;53;6;420;31
04:00;3.4;21;2;65;37;4;370;27
05:00;3.4;19;1;44;33;5;320;28
06:00;4.9;20;1;60;45;23;650;55
07:00;6;21;1;58;45;29;730;65
08:00;8.4;20;1;51;40;27;610;61
09:00;12.9;20;1;56;45;36;760;75
10:00;25.1;22;1;88;70;48;1540;96
11:00;33.1;26;2;151;93;59;1720;117
12:00;27.1;32;4;119;85;60;1330;123
13:00;17.1;45;10;102;71;60;1010;137
14:00;12.1;51;14;117;78;54;1080;134
15:00;23.4;;;345;182;;;
16:00;40;76;18;278;156;61;3040;169
17:00;15.2;53;15;127;75;17;1320;80
18:00;4.7;48;9;101;68;16;760;73
19:00;5;33;6;314;219;17;970;60
20:00;14.1;37;7;366;236;198;1870;340
21:00;19.8;29;6;215;138;168;1670;287
22:00;16.3;23;6;230;158;165;1740;275
23:00;14.6;22;4;186;134;162;;270
