CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.7;27;3;23;12;4;300;33
01:00;0.4;20;2;20;10;1;270;22
02:00;0.4;12;1;13;7;3;230;15
03:00;0.4;14;1;11;7;3;240;17
04:00;0.4;14;1;9;5;3;230;17
05:00;0.4;16;1;6;3;3;250;20
06:00;0.4;22;2;5;3;8;310;34
07:00;0.4;27;2;4;3;16;420;51
08:00;0.4;31;2;3;3;20;440;62
09:00;1.1;30;2;3;3;21;400;62
10:00;0.4;31;3;4;3;26;410;70
11:00;0.4;32;10;6;3;26;420;72
12:00;0.4;25;6;8;3;19;;53
13:00;0.4;20;11;6;3;12;290;38
14:00;0.4;16;6;4;3;7;330;26
15:00;0.4;15;7;20;5;4;460;22
16:00;0.4;13;6;13;3;3;480;16
17:00;0.4;8;5;7;3;1;390;10
18:00;0.4;6;4;6;3;1;330;7
19:00;0.4;6;4;11;4;1;490;7
20:00;0.4;16;4;26;8;1;570;17
21:00;0.9;30;5;47;20;2;740;33
22:00;2.5;45;5;38;18;15;720;69
23:00;2.1;41;4;35;18;17;560;67
