CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.1;36;4;29;19;8;420;47
01:00;1.9;26;2;30;19;7;400;36
02:00;2.3;27;2;21;14;6;290;36
03:00;1.8;25;2;20;14;7;270;35
04:00;0.8;18;1;19;13;5;230;26
05:00;0.8;14;2;17;11;6;210;22
06:00;0.5;13;1;17;11;10;220;28
07:00;2;29;1;20;11;19;290;56
08:00;1.9;26;2;24;11;12;270;45
09:00;3.2;35;3;28;12;20;410;66
10:00;2.7;23;1;17;8;12;240;41
11:00;1.7;16;1;14;7;9;180;28
12:00;1.1;11;2;15;7;7;180;22
13:00;1.5;16;4;17;8;8;220;28
14:00;2.3;18;5;18;9;4;270;24
15:00;2.9;22;10;20;11;6;320;31
16:00;1.7;18;8;19;10;5;250;26
17:00;1.7;19;6;18;9;6;210;27
18:00;2.4;24;6;20;9;6;220;32
19:00;1.9;21;6;20;9;6;220;30
20:00;1.4;23;5;18;9;6;240;32
21:00;2.9;21;9;64;43;4;380;28
22:00;5.3;23;11;125;91;7;450;33
23:00;4.8;43;7;60;40;12;480;61
