CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.93666;16.1957;6.82764;65.4798;48.9778;1.61798;659.083;917.261;18.7
01:00;5.38641;27.7172;6.33498;86.466;64.4588;14.4721;1106.83;1104.99;49.8
02:00;5.7912;34.9101;8.42174;95.2673;72.5536;7.37012;1240.57;1164.42;46.2
03:00;6.987;37.1669;9.79984;104.687;78.1163;29.7195;1348.8;1221.28;82.6
04:00;6.68485;38.2366;11.1262;105.297;80.8889;30.7482;1500.69;1284.66;85.2
05:00;7.55451;36.4134;12.7617;113.065;87.0614;15.574;1401.92;1320.36;60.2
06:00;9.99427;37.211;18.2097;152.388;117.289;28.0682;1649.66;1365.75;80.1
07:00;10.9494;38.5863;19.6248;175.362;135.288;35.1865;1953.63;1436.14;92.4
08:00;9.34631;39.7612;20.2595;161.771;123.801;41.7236;2022.6;1528.09;103.5
09:00;7.73327;41.5004;20.5628;134.211;100.295;34.4674;1800.9;1614.85;94.2
10:00;5.76036;44.1977;21.034;107.171;79.3149;36.6029;1594.14;1659.04;100.1
11:00;4.82468;43.2981;23.3811;91.5025;66.7597;24.9244;1319.45;1655.37;81.4
12:00;4.07102;48.2703;25.32;83.2996;58.0769;25.5576;1207.34;1618.71;87.3
13:00;3.57441;46.6979;24.5832;79.6159;52.0758;27.5861;1139.41;1585.89;88.9
14:00;3.33268;44.8827;22.3625;75.0288;47.5988;17.4092;1099.59;1517.13;71.5
15:00;2.74678;43.5;20.7381;71.336;45.4153;15.1694;1068.28;1406.46;66.7
16:00;2.57451;41.3739;17.5344;58.4463;38.4335;13.7011;912.35;1267.68;62.3
17:00;2.72676;50.8954;14.7293;66.032;42.177;16.7746;934.806;1159.42;76.5
18:00;3.98822;56.5786;12.4961;80.3121;55.1259;18.4272;1092.83;1096.76;84.7
19:00;3.88973;44.7142;13.0753;87.9999;58.4613;9.85511;1088.7;1067.91;59.8
20:00;4.83478;37.7738;11.2349;86.7116;61.8705;3.89272;1041.09;1047.13;43.7
21:00;3.99273;26.646;10.0669;85.5646;64.5502;3.04684;1034.23;1033.98;31.3
22:00;2.74913;20.1216;8.34111;69.7426;53.4858;2.12129;786.987;994.909;23.4
23:00;2.07141;16.7919;6.87868;63.9588;48.74;1.99174;700.362;948.919;19.8
