CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.2;45;2;83;57;12;680;65
01:00;1.3;54;3;61;37;25;740;94
02:00;1;52;7;48;29;7;580;63
03:00;1;40;8;51;29;3;460;45
04:00;1;30;8;54;31;2;370;34
05:00;0.8;28;5;44;24;4;240;35
06:00;0.6;27;7;39;23;9;240;42
07:00;0.5;27;6;40;24;13;230;48
08:00;0.4;31;4;37;22;17;290;58
09:00;0.4;27;3;34;13;12;240;46
10:00;0.4;15;4;22;7;5;220;24
11:00;0.4;17;6;41;9;5;;26
12:00;0.4;25;7;21;4;8;;38
13:00;0.4;24;8;19;3;8;310;38
14:00;0.4;21;7;17;3;5;290;30
15:00;0.4;21;6;18;3;5;300;31
16:00;0.4;26;8;17;3;8;330;39
17:00;0.4;25;6;14;3;7;290;36
18:00;0.4;32;6;15;3;11;340;50
19:00;0.4;38;4;17;3;8;450;51
20:00;0.6;44;3;26;6;5;560;52
21:00;0.8;37;2;40;18;0;560;38
22:00;0.4;36;2;33;16;2;490;40
23:00;0.9;53;2;72;44;26;770;94
