CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;8;25;7;235;176;121;2760;210
01:00;2.5;23;3;127;95;41;1250;85
02:00;2.8;18;4;205;126;48;1250;91
03:00;2.8;20;3;193;128;49;1430;94
04:00;3.1;23;4;216;116;13;1120;43
05:00;3.1;22;5;179;98;12;1140;40
06:00;3.1;23;5;164;90;20;1300;52
07:00;3.2;22;5;112;73;20;1200;53
08:00;3.2;22;5;91;66;29;1040;66
09:00;2.9;22;5;81;63;40;1000;83
10:00;2.9;21;6;102;68;43;980;86
11:00;2.9;20;6;112;67;42;980;85
12:00;2.6;22;13;101;62;23;1210;56
13:00;3.1;26;27;122;68;28;1470;68
14:00;3.6;33;30;120;67;25;1720;71
15:00;4.4;33;31;88;56;14;1610;54
16:00;4.5;34;40;88;53;13;1570;53
17:00;4.2;30;23;76;51;5;1150;38
18:00;3.9;55;11;93;58;127;1410;249
19:00;3.6;47;8;126;81;128;1470;243
20:00;3.6;42;7;142;98;147;1860;267
21:00;3.8;47;8;183;129;267;2840;456
22:00;4.7;37;8;225;166;206;2970;351
23:00;6.2;33;8;231;172;210;2930;354
