CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;7.2;42;9;83;68;58;1030;131
01:00;21.4;38;9;192;145;143;2550;256
02:00;17.4;34;6;184;143;126;2280;227
03:00;14.9;31;8;175;137;96;2090;178
04:00;13.1;29;9;172;134;96;;175
05:00;12.8;28;14;172;134;94;2080;171
06:00;13.5;31;16;168;126;109;2150;198
07:00;13.1;35;14;169;125;135;2250;242
08:00;12.2;41;16;153;108;109;1670;207
09:00;9.9;49;20;166;114;140;2000;262
10:00;10.7;52;15;179;120;139;2250;264
11:00;13.2;79;24;218;130;254;2830;468
12:00;13;71;19;128;77;144;1770;290
13:00;7.8;55;17;75;50;48;910;129
14:00;4.4;51;15;66;45;42;970;115
15:00;3.7;58;17;91;59;73;1100;169
16:00;4.6;56;18;92;62;61;1050;149
17:00;4.9;60;17;85;60;70;1220;166
18:00;5.1;57;20;100;73;87;1410;190
19:00;6.8;59;22;89;67;105;1480;218
20:00;7;50;21;76;61;54;1080;132
21:00;5.9;49;19;73;60;45;940;117
22:00;5.2;51;17;82;66;77;1330;168
23:00;6.3;51;10;89;73;122;1640;237
