CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;9;4;11;6;4;270;14
01:00;19;10;40;29;2;350;23
02:00;17;10;45;34;3;350;21
03:00;14;8;36;26;2;320;18
04:00;11;8;29;21;2;290;13
05:00;10;5;27;19;1;230;12
06:00;12;4;25;18;3;230;16
07:00;14;5;25;17;4;280;19
08:00;15;5;26;18;4;280;20
09:00;15;5;40;19;5;270;23
10:00;15;8;27;14;5;200;23
11:00;10;8;16;5;4;250;16
12:00;9;9;7;3;3;200;14
13:00;11;8;8;3;4;190;16
14:00;10;5;7;3;4;200;16
15:00;10;5;8;3;3;190;13
16:00;10;6;12;3;2;200;14
17:00;11;6;11;3;3;180;15
18:00;10;3;9;3;2;180;14
19:00;12;3;12;5;3;220;17
20:00;14;5;12;5;3;250;18
21:00;9;4;10;4;2;;11
22:00;11;4;12;6;2;260;14
23:00;12;3;15;9;2;270;15
