CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.5;13;4;17;13;3;300;17
01:00;0.5;9;4;15;10;1;260;11
02:00;;;;;;;;
03:00;;;;;;;;
04:00;;;;;;;;
05:00;;;;;;;;
06:00;;;;;;;;
07:00;;;;;;;;
08:00;;;;;;;;
09:00;;;;;;;;
10:00;0.5;;;;;;;
11:00;0.5;23;9;33;20;13;450;43
12:00;0.5;20;6;32;18;11;;38
13:00;0.5;29;10;30;17;14;320;50
14:00;0.5;23;9;33;17;14;320;45
15:00;0.5;27;7;28;14;14;380;49
16:00;0.5;27;7;21;13;16;380;52
17:00;0.5;29;6;17;12;16;490;54
18:00;0.5;31;5;18;14;19;480;59
19:00;0.5;34;6;19;15;14;480;56
20:00;0.9;36;6;22;17;17;550;63
21:00;0.6;25;4;21;18;7;470;36
22:00;0.5;22;4;23;20;5;440;30
23:00;0.5;24;4;22;19;5;410;32
