CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.1;37;2;62;46;44;;105
01:00;5.1;36;2;69;54;36;900;91
02:00;8.5;32;2;104;83;29;1030;77
03:00;8.5;28;1;102;82;31;990;75
04:00;7;24;2;101;82;28;880;68
05:00;6.8;23;2;98;79;25;850;60
06:00;6.8;25;1;89;72;24;800;62
07:00;5.3;27;2;84;66;26;740;67
08:00;5.1;25;2;83;67;34;870;77
09:00;5.1;28;1;78;62;33;890;79
10:00;5.1;22;3;68;55;17;790;48
11:00;3.6;24;6;62;48;16;760;50
12:00;2.7;24;8;46;34;12;600;42
13:00;1.3;19;7;25;17;9;390;33
14:00;0.7;19;9;25;17;10;360;35
15:00;0.7;21;9;25;17;8;280;34
16:00;0.7;21;11;26;18;8;300;33
17:00;0.7;20;7;23;14;8;290;32
18:00;0.7;31;5;23;14;9;340;46
19:00;1.1;62;5;45;30;24;540;97
20:00;1.7;40;2;58;40;22;590;74
21:00;3.3;46;1;75;50;69;870;153
22:00;;63;2;72;46;60;1010;155
23:00;5.1;54;3;63;45;48;900;127
