CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3;40;4;50;35;9;510;53
01:00;2.2;35;4;49;35;6;490;44
02:00;0.4;16;2;11;7;2;260;19
03:00;0.4;13;3;11;7;1;;15
04:00;0.4;14;2;9;5;2;250;17
05:00;0.4;18;2;11;7;3;230;21
06:00;0.4;26;2;11;7;8;270;38
07:00;0.4;38;3;15;9;15;350;61
08:00;0.4;43;3;19;12;20;460;73
09:00;0.4;49;3;22;13;23;430;84
10:00;0.4;45;4;20;13;22;450;78
11:00;0.4;44;5;18;12;17;430;70
12:00;0.4;44;6;19;13;23;440;79
13:00;0.4;47;6;19;12;23;570;83
14:00;0.4;48;12;19;12;24;500;83
15:00;0.4;46;12;21;14;22;450;78
16:00;1.6;50;8;29;18;26;550;90
17:00;3.4;49;10;37;23;19;510;78
18:00;6.5;50;8;39;25;21;510;82
19:00;2.3;45;5;43;30;21;500;77
20:00;2.6;45;5;47;32;22;530;78
21:00;2.5;47;5;54;35;23;590;81
22:00;4.7;52;4;66;45;22;710;85
23:00;4.4;46;4;52;37;17;590;72
