CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;0.736788;19.2384;5.95914;10.7574;7.48764;1.92627;229.573;370.064;22.1935
01:00;0.53865;17.1054;5.23798;8.91671;6.54757;1.64188;216.175;357.643;19.6141
02:00;1.6502;14.7494;3.79863;41.6974;29.3753;52.818;628.404;548.97;95.7673
03:00;1.15344;13.4351;3.94936;40.7592;28.803;40.2753;538.039;568.78;75.2186
04:00;1.27575;10.7612;3.78089;38.9176;27.2611;29.6834;468.738;584.077;56.3022
05:00;1.20358;10.4689;3.79641;38.5871;27.4375;26.9695;436.516;581.547;51.8487
06:00;1.12347;9.33863;4.0432;39.3761;27.5937;26.796;429.079;558.214;50.4437
07:00;1.32451;10.8318;4.54121;40.872;28.8985;45.1376;494.287;544.681;80.0734
08:00;1.46059;9.11013;3.82818;41.5192;28.2125;43.9581;478.705;522.377;76.5386
09:00;1.80403;14.8757;4.25009;41.1363;28.9312;56.5321;565.177;504.868;101.604
10:00;2.07831;20.67;4.52939;49.0667;34.3044;63.3171;652.753;507.912;117.804
11:00;2.04967;38.0251;5.32;52.7302;34.6228;54.1382;659.594;523.106;121.089
12:00;1.83708;45.6261;4.66461;36.6937;24.4693;37.3968;565.501;535.201;102.999
13:00;0.847098;46.1809;12.4252;21.8565;13.7969;29.7638;455.321;537.552;91.8468
14:00;0.778815;27.2507;9.29153;12.1703;8.54675;8.60084;362.299;529.205;40.4493
15:00;0.88857;29.8529;5.79141;10.0948;7.12589;8.03761;353.869;511.652;42.1673
16:00;1.02525;32.8786;6.88201;11.0736;7.87252;6.63369;410.611;503.141;43.0606
17:00;0.86971;26.189;6.99876;8.65383;6.4257;5.26407;315.543;471.936;34.2687
18:00;0.83268;30.634;7.1288;9.58275;6.95393;3.89064;334.64;432.172;36.5994
19:00;0.81;30.9624;5.72861;15.0696;10.7684;3.03852;391.654;398.68;35.6259
20:00;1.27429;33.4249;5.84092;35.9799;24.932;3.7462;492.782;389.59;39.1857
21:00;1.09836;48.2118;6.02859;20.2195;13.8332;10.426;449.499;388.862;64.2029
22:00;1.49285;47.2591;5.67984;18.1369;12.3602;8.4796;409.97;394.821;60.2685
23:00;0.841764;32.7452;5.42936;14.7702;10.036;5.21246;336.853;392.694;40.7448
