CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.5;39;2;48;33;27;380;80
01:00;4;30;4;41;29;26;470;69
02:00;0.6;12;5;4;3;1;170;13
03:00;0.6;14;5;3;3;1;160;15
04:00;0.6;11;5;3;3;1;150;12
05:00;0.6;11;5;3;3;1;160;12
06:00;0.6;14;5;6;3;2;170;17
07:00;0.6;34;5;9;3;8;230;45
08:00;0.6;39;5;10;3;10;260;54
09:00;0.6;35;5;7;3;7;290;46
10:00;0.9;33;6;7;3;8;250;45
11:00;0.6;34;5;5;3;7;260;45
12:00;0.6;25;6;4;3;5;220;34
13:00;0.6;21;6;4;3;5;200;28
14:00;0.6;16;6;4;3;3;170;21
15:00;0.6;16;5;4;3;3;160;20
16:00;0.6;15;5;4;3;2;160;17
17:00;0.6;20;5;4;3;3;;24
18:00;0.6;19;5;4;3;3;140;23
19:00;0.6;26;5;7;3;3;200;31
20:00;0.6;48;4;12;4;5;280;55
21:00;1.4;27;4;30;18;2;340;29
22:00;2.1;29;5;43;29;2;370;33
23:00;2.2;31;4;37;24;3;330;35
